"x","y","cost","prob","status"
67.9133981280029,55.6348189525306,3,0.00037043745734779,0
81.9337106868625,23.4185943007469,3,0.00166515859988521,0
86.8941055051982,82.4620464071631,3,0.0238558165870246,0
58.0080122873187,42.9495966993272,3,0.00706636693205194,0
38.9558134041727,13.8569691590965,3,0.982270479241714,1
31.6816161386669,37.7870327420533,3,1.23326837036557e-05,0
23.9842632040381,67.1992195956409,3,2.37462071305827e-05,0
18.6587891355157,61.5230403281748,3,0.00481678388194154,0
36.0205871611834,81.3416231237352,3,0.28692755271546,1
27.8053137846291,70.2830147370696,3,8.85464412196287e-05,0
84.1537871398032,30.7273054867983,3,0.999997555866475,1
53.1655410863459,58.4482422657311,3,0.249584072636313,1
18.2288164272904,79.5181105285883,3,0.991503221163864,1
63.8697637990117,28.6809115111828,3,0.00194612618546718,0
72.8544874303043,61.8555073067546,3,0.00462818230908743,0
80.6384902447462,76.2899976223707,3,0.000152275009851124,0
58.8819037564099,33.7506845779717,3,0.128434305069563,0
65.4349276423454,89.1065072268248,3,0.999993560863095,1
42.2168554551899,18.8032462075353,3,0.98833489787365,1
18.6796030774713,14.7968601249158,3,4.73463762439969e-05,0
17.2704939730465,70.7207810878754,3,0.014868822179653,0
53.277211599052,30.5942567624152,3,0.00537187659268848,0
59.1734494455159,66.7786416038871,3,0.985044368453903,1
79.1328109614551,68.3847242407501,3,0.0156363930652948,0
63.2370338775218,49.3123891018331,3,0.999913793064721,1
49.8835974745452,64.198920764029,3,0.00165959837543004,0
30.109727922827,84.1892088390887,3,0.0254440535766772,0
53.4013282693923,19.6186974272132,3,0.00398774984553144,0
14.3037641234696,12.2295686975121,3,0.134538500720833,0
21.6301910579205,74.7250683046877,3,0.00842333564379203,0
65.2976808510721,83.1667213886976,3,0.00172605827881465,0
42.3381136544049,17.6063335686922,3,7.94319349976929e-05,0
80.529697611928,21.3197467289865,3,0.988317766519969,1
36.7793248407543,81.805370375514,3,0.0197121494772607,0
51.792570464313,77.4439996294677,3,0.00248812967589575,0
89.750192090869,11.811754796654,3,0.0469708786684249,0
46.8804059177637,65.6777809001505,3,3.32539527537913e-05,0
14.0478548966348,45.9403072483838,3,0.0356789920382012,0
84.2451370880008,42.0906766876578,3,8.69096927370443e-08,0
43.1062521412969,50.5385166220367,3,0.000591347178576398,0
39.8615290410817,45.5262584984303,3,2.36530073933802e-05,0
44.1669389605522,15.8785307221115,3,0.00739124160387895,0
64.9087226390839,43.1278030574322,3,0.217326548219019,0
86.828143261373,89.8180992156267,3,0.00313199120769545,0
76.4729092083871,14.1809205524623,3,5.73364583259405e-06,0
49.2650364153087,88.6230814084411,3,0.00446355826778378,0
11.8057212419808,37.6193601824343,3,0.0105908271752643,0
82.3797554522753,51.7001727409661,3,0.028253107095472,0
23.4529811888933,80.9924317337573,3,0.00743620075248803,0
22.1683534421027,46.0186347737908,3,0.998191296965198,1
77.7858148887753,56.1563290096819,3,0.512703577383558,1
22.1603313088417,26.8942080624402,3,0.949660791179691,1
87.0493523404002,19.1734525933862,3,0.296928213351128,1
75.0945593975484,78.9404474757612,3,0.163801466558126,0
59.6739272214472,54.1740863583982,3,0.959103400827218,1
19.2985905893147,64.292542040348,3,0.00194947695195101,0
37.0381510071456,22.5644363090396,3,0.00377396391964248,0
56.2300835363567,73.1945684365928,3,0.883969408344647,1
60.7772934436798,82.5597863085568,3,0.805368923433046,1
29.4763119705021,10.5981054157019,3,0.162777060676076,0
71.1386162228882,47.1825464256108,3,0.00466115394464931,0
36.2571649067104,38.0003545433283,3,3.00150855965164e-06,0
89.340112414211,75.1556207239628,3,0.999994117484587,1
38.151396214962,25.0970993936062,3,0.085648548315864,0
51.27252407372,83.14437340945,3,0.045354122222671,0
23.8715277612209,34.8390277288854,3,0.0046754223871828,0
10.5491703003645,57.0219564065337,3,0.988619928798939,1
42.0934636332095,60.8078830502927,3,0.000829418320556983,0
70.8859798125923,25.180593021214,3,0.000567072803219598,0
43.805332146585,67.8537648916245,3,1.44563265920468e-05,0
49.3834513425827,46.3366544246674,3,0.97922314621688,1
12.8685178793967,36.8478083051741,3,0.00164677750685379,0
88.5655120760202,24.4363647699356,3,9.34243680006121e-05,0
28.6572461947799,37.661104593426,3,0.011270859622222,0
37.4076358787715,72.3591140285134,3,0.00529608294672102,0
43.5914950817823,66.6219514794648,3,0.0273059265950299,0
50.7778096571565,13.5696900635958,3,0.0944208357317443,0
41.1719116196036,26.7010256834328,3,0.999980497266704,1
15.2046049758792,18.7764103338122,3,0.00839315643904461,0
50.322581846267,58.3868228830397,3,0.0016178328041715,0
52.8616232052445,50.1715795323253,3,0.997746473754725,1
63.0174889415503,16.2754349038005,3,0.975625852908652,1
26.7999326623976,75.9129088371992,3,0.962051203177225,1
54.0955351293087,10.9323754161596,3,0.000434789482687411,0
43.3246573060751,46.735467929393,3,3.75077622097586e-05,0
16.1070420220494,42.3670650087297,3,0.00171221993992722,0
76.4000858739018,75.8618514053524,3,0.656507329588553,1
82.033416647464,64.0940562263131,3,0.999967046052138,1
70.289393607527,40.257765352726,3,0.0052080741122721,0
55.5515624955297,62.6178082451224,3,0.067538053814534,0
51.3785489089787,34.633599743247,3,0.232192523465649,0
28.3363872952759,16.3293598219752,3,2.42334991816524e-05,0
33.1713221780956,82.9921677149832,3,2.82143861254986e-05,0
67.8606642782688,22.6855079270899,3,0.996528862052094,1
23.7236934900284,59.2451612278819,3,2.03284842758457e-05,0
23.6551459692419,12.1423209831119,3,0.000365736398666122,0
70.9191272780299,89.9221653677523,3,0.00094937977180941,0
81.9134002178907,79.155925065279,3,0.0295004748234355,0
86.107510831207,71.3816860504448,3,0.379015849596857,1
29.0670239925385,64.2129913717508,3,3.35278692039553e-06,0
62.877479698509,29.5367767475545,3,0.000246007842141742,0
48.0638294480741,46.1414626799524,3,0.000149659588624012,0
88.5381102748215,59.9461981654167,3,0.0344196909604962,0
74.3029271066189,15.8206255175173,3,0.000739854258623992,0
30.7575121894479,56.2600818835199,3,0.000167959346605028,0
57.8356001526117,14.7269900329411,3,0.0256343068906353,0
71.6973332688212,68.6400187201798,3,0.0021973916852409,0
74.3081599287689,87.6259296759963,3,0.0014669897613924,0
17.0351537875831,58.3861186727881,3,5.58446948928967e-06,0
79.6792571805418,42.8862039558589,3,0.000333111755612619,0
10.7097364589572,27.2273742780089,3,0.99449557420496,1
68.6505455523729,12.5853709504008,3,0.00174393893344831,0
47.9616891033947,34.3920761533082,3,0.821810457540865,0
37.7438096143305,85.4334737546742,3,0.000142007269527089,0
22.637887801975,25.1583113148808,3,6.57699071614832e-07,0
29.7618001140654,75.3807372041047,3,0.0183436890990155,0
78.8868318684399,22.4093058332801,3,0.97145352566823,1
44.0189394727349,27.6249928213656,3,0.000437120555783987,0
33.7449520267546,63.8203683122993,3,0.0133862285396429,0
73.6057284846902,55.0793097540736,3,0.291787660598458,0
